Price,Close,High,Low,Open,Volume
Ticker,MC.PA,MC.PA,MC.PA,MC.PA,MC.PA
Date,,,,,
2021-08-09,648.8687133789062,651.5668714526714,647.6591335382059,649.5199557081622,166437
2021-08-10,652.7763671875,656.4049929821747,649.5199285263553,651.1947138394565,230097
2021-08-11,655.753662109375,657.5214657262852,649.3338602755142,654.6371575506832,211136
2021-08-12,662.4525756835938,662.5455940605738,654.9162699393823,655.7536056955304,276394
2021-08-13,660.40576171875,666.7325455949475,658.5449395911752,663.3830884804266,219593
2021-08-16,646.5426635742188,657.2423906858603,643.2862248880671,656.032810886491,315345
2021-08-17,642.4487915039062,646.3565290371558,638.2619420299488,643.1000905574112,326360
2021-08-18,609.3262329101562,643.2862369903503,608.209728267771,642.448844311615,699154
2021-08-19,570.43505859375,595.4631414739429,568.4812178759048,591.0901976711855,1493477
2021-08-20,576.8548583984375,580.9486897860564,568.0159533100743,570.5280745348502,843005
2021-08-23,592.2996826171875,597.137831687167,582.6234412650151,584.763375434106,728161
2021-08-24,580.8556518554688,602.162089255156,580.8556518554688,601.0455845516819,500424
2021-08-25,578.8086547851562,584.4841959029162,576.8548144191711,581.5068693741645,412050
2021-08-26,578.3434448242188,580.111248408579,569.7837092033457,576.8548099652268,425086
2021-08-27,579.7391357421875,580.8556404236876,573.970632332046,577.7852951404024,340808
2021-08-30,581.5068969726562,585.9728585838496,579.459981337756,581.5068969726562,291687
2021-08-31,583.1815795898438,585.2284950636794,580.6694586350354,583.4606915208717,541313
2021-09-01,601.7899169921875,605.6976551572113,587.6476562361817,587.9268250098037,596692
2021-09-02,601.9758911132812,607.6513752541066,599.2776766142,602.5341149741637,320818
2021-09-03,590.718017578125,601.6037817870479,589.13630738411,601.6037817870479,393248
2021-09-06,603.5576171875,605.2323456025568,592.857890862474,595.0908431532898,262291
2021-09-07,607.5584106445312,612.9547833325156,604.9532710835508,607.5584106445312,340478
2021-09-08,603.5576171875,609.2331014795758,598.6264503256962,606.6279620797341,385265
2021-09-09,612.5826416015625,615.0947059389451,594.4396266132791,597.2308596883996,411139
2021-09-10,617.3277587890625,627.5622807885798,615.8391237587927,623.8406364251189,388397
2021-09-13,611.2800903320312,622.4450234887806,608.5818754373688,619.6537901995933,349720
2021-09-14,601.7899169921875,609.8845053080676,593.7884038634446,608.768000576948,397133
2021-09-15,577.9713745117188,600.3012404416928,574.7149357302642,600.3012404416928,706373
2021-09-16,584.298095703125,590.4387854587785,578.0643307767618,580.1112462912396,475856
2021-09-17,587.0894165039062,600.3012657606009,583.367772025276,590.1597618412185,863299
2021-09-20,575.645263671875,579.6460193822871,563.270809447112,572.2027318139753,764691
2021-09-21,591.741455078125,591.741455078125,577.785288684773,579.2739237182826,490753
2021-09-22,598.533447265625,603.9298202699741,594.6257093011699,601.5107741331997,403326
2021-09-23,608.581787109375,610.7217777507219,598.9055471839154,604.4880129520653,392213
2021-09-24,598.161376953125,603.371656903637,593.9745265968161,602.4412457133461,371010
2021-09-27,593.1370849609375,606.0698221559852,589.2293469259903,603.1855136309536,297614
2021-09-28,574.9010009765625,592.2066235044708,573.7844963775207,590.8110069526142,627324
2021-09-29,581.9721069335938,588.7640961845347,579.9251912830653,582.4373124547237,355217
2021-09-30,576.9478759765625,590.1597243949512,576.3896520553031,587.0893792524556,596940
2021-10-01,586.1589965820312,587.5546132405599,567.550774468316,571.272418891059,448089
2021-10-04,577.8782958984375,588.0197993298416,574.5288387439513,579.1808941183962,346834
2021-10-05,588.4849243164062,589.88054073771,577.6921800401018,579.7390386944586,329281
2021-10-06,581.3208618164062,583.9260016190392,572.2958625110454,581.506955399692,458312
2021-10-07,593.5092163085938,596.393467774606,589.2292915155449,590.3457961045048,439881
2021-10-08,584.0189208984375,596.1142623418523,581.0415947240423,593.9743286748028,386925
2021-10-11,587.7406616210938,589.9736140303498,576.7618227758488,581.786008287512,261049
2021-10-12,589.78759765625,591.2762326472504,581.1347293092332,583.3677385835184,369383
2021-10-13,608.3958129882812,612.6756811360772,586.7171899263597,591.7414323501064,627178
2021-10-14,620.7703247070312,622.0728662319135,605.7906712624654,614.0713531334719,460568
2021-10-15,618.5372924804688,627.0970860211036,618.5372924804688,625.2362638073911,542414
2021-10-18,604.7671508789062,613.4199618339252,593.6022188626803,613.1408498910757,414414
2021-10-19,601.0455322265625,608.8610076827023,596.4864954125171,607.5584095107513,305206
2021-10-20,610.4426879882812,613.2339212333814,594.9978867471749,598.9056246478722,408236
2021-10-21,613.792236328125,614.9087410462477,601.4177796060882,605.7906665047364,264050
2021-10-22,620.8634033203125,629.6092916100926,616.1183287555606,616.8626463830792,423275
2021-10-25,613.8851318359375,622.817111005084,612.0243099408375,621.421494583759,239985
2021-10-26,618.723388671875,621.1424348448004,610.9079126261679,614.44352027738,293673
2021-10-27,618.0719604492188,621.0492867394574,613.6990177842847,613.6990177842847,252036
2021-10-28,624.9572143554688,625.6085135529835,615.0018031585806,616.3974199584867,302241
2021-10-29,630.0744018554688,630.0744018554688,615.9321419220577,620.8633093442389,434079
2021-11-01,635.8429565429688,637.6107035271789,627.283163225774,632.6795361471188,320108
2021-11-02,637.1454467773438,641.797501816296,633.3307843605154,636.8663348325629,285336
2021-11-03,635.0055541992188,640.6810390014897,632.9586384911295,636.5872643730961,350677
2021-11-04,644.3095703125,645.053887700432,637.8897121675608,639.1923101872743,348282
2021-11-05,659.5684204101562,661.894448050497,641.6114415964978,643.1001333589863,524883
2021-11-08,658.1728515625,668.6864859018259,656.1259357329827,665.1509349896352,317489
2021-11-09,658.0797119140625,662.731767076452,650.2642933139178,654.2650493960163,337111
2021-11-10,649.985107421875,655.3815366980698,640.9601660752194,654.2650321310025,349382
2021-11-11,656.3119506835938,656.8701745757694,645.7052424300056,646.3565414960648,272715
2021-11-12,672.5941772460938,676.0366527340633,656.7771892435669,656.8702076343504,412199
2021-11-15,670.6401977539062,673.89663606119,666.1742365757583,669.244581336499,433662
2021-11-16,678.9209594726562,680.7817815861689,673.9897922294045,674.0828106199665,419771
2021-11-17,675.5714111328125,679.7582606746328,671.849767095639,678.2696257748759,420189
2021-11-18,677.804443359375,684.6895077777956,676.8740323183875,678.2696488798688,458866
2021-11-19,682.45654296875,689.9928501759895,673.7106558992981,681.9913374179874,698218
2021-11-22,677.618408203125,684.2243612362275,675.9436795425456,681.340052687874,297513
2021-11-23,668.1282348632812,678.4558328673305,660.9641143231008,671.7568611218536,441531
2021-11-24,675.5714111328125,678.5487377201076,666.3603762134768,670.8263377005288,384226
2021-11-25,683.572998046875,687.1085486185676,679.3861483938167,681.0608768974835,226209
2021-11-26,643.844482421875,663.383115558955,600.1151606388863,648.4965379307035,921585
2021-11-29,648.6826782226562,664.4996680917135,643.9375471892645,663.1040513385614,565133
2021-11-30,641.580810546875,646.9070828771257,633.8250385033388,641.9546060565439,990257
2021-12-01,651.7662963867188,654.9433878848951,634.0120890299479,644.758056640625,441932
2021-12-02,641.580810546875,650.3644917254069,640.2726403294087,642.8890377975287,452744
2021-12-03,640.0858154296875,654.4760886920412,635.6005539690817,654.1022931398267,472844
2021-12-06,644.8513793945312,646.0661863931618,630.180845373697,638.964470305721,410554
2021-12-07,677.4630737304688,677.4630737304688,654.5694939975081,655.3170280515377,504118
2021-12-08,667.8384399414062,678.1171900657695,667.4646443963342,675.9680082645866,364654
2021-12-09,668.1187133789062,674.2859402275899,662.0449068936435,671.6695426867298,238921
2021-12-10,663.4466552734375,667.3712806971876,660.2695639701167,662.5122233646017,218081
2021-12-13,662.51220703125,671.0155143787393,659.2416954309547,666.9974686764443,263596
2021-12-14,655.5973510742188,669.0531922797136,654.1957033250294,660.9236239277768,288230
2021-12-15,665.2221069335938,668.2122434522593,655.036776188145,658.7745038696751,329720
2021-12-16,666.5302124023438,677.4630762112886,663.0728032274545,675.7811103252646,423780
2021-12-17,653.1679077148438,668.9598298705847,649.056384481042,661.57779493864,795828
2021-12-20,652.0465698242188,654.6629677432405,633.5448295708252,635.6005911619128,377559
2021-12-21,655.50390625,664.9416445958469,651.0186450265597,663.1662583996888,309981
2021-12-22,668.4924926757812,668.7728107924297,655.9710844890682,659.7088114662139,327128
2021-12-23,674.6597900390625,675.5008015102834,663.5400283040887,668.1187671439469,315889
2021-12-24,670.3613891601562,677.0892524236201,670.3613891601562,673.6319004261363,48392
2021-12-27,678.6779174804688,678.7713948958849,668.7729615711778,669.9877117059851,177954
2021-12-28,682.8826904296875,682.8826904296875,672.8842596064538,675.3138163014264,217145
2021-12-29,680.1729736328125,685.5926670135802,678.1172121343986,682.1352577253198,168266
2021-12-30,682.13525390625,687.0877313293415,679.7991742695848,681.2942424237729,246097
2021-12-31,679.3319091796875,683.0696363278564,676.6220341839891,679.6122273091622,100673
2022-01-03,683.0696411132812,689.1434477716073,680.0794479671596,685.8729364940472,210987
2022-01-04,695.21728515625,696.0582966209258,685.8729668073756,686.4336030950309,291609
2022-01-05,708.29931640625,708.7665323141697,693.0680892147064,693.8156232607396,384196
2022-01-06,679.4253540039062,697.2730359988294,679.4253540039062,692.7877746661989,446581
2022-01-07,668.8663330078125,681.5746408852275,664.1941735749091,679.7057771120661,392865
2022-01-10,656.625244140625,677.7433802284272,655.4104941945463,676.7155280509434,420089
2022-01-11,663.4466552734375,673.8188266482362,658.0269616088292,671.0155309217287,370056
2022-01-12,662.2318725585938,671.2023956280007,654.5695198771614,670.0810659860261,432438
2022-01-13,644.7579345703125,658.587513644313,640.4595711531199,656.0645364067476,478517
2022-01-14,631.1152954101562,640.1792387444979,630.9283976331897,638.8710683721199,517232
2022-01-17,641.3941040039062,642.2350585268066,624.2939539400094,632.7038413682081,261561
2022-01-18,628.8726196289062,643.823528862283,625.6021082341051,643.2628925793083,395209
2022-01-19,651.953125,658.4941480688742,632.2365783867622,634.5726580542173,555364
2022-01-20,657.7465209960938,661.2038727886043,641.1135904886603,656.7186118678123,414578
2022-01-21,651.4859619140625,655.504007861384,643.6367107814161,645.7858928431741,536630
2022-01-24,619.3414306640625,653.9154097778464,619.3414306640625,645.4121025928695,679863
2022-01-25,623.2660522460938,634.4792345953488,618.3135747818117,633.5448027329109,460302
2022-01-26,638.777587890625,642.7956904598758,627.6578831295927,629.5267468238698,439855
2022-01-27,648.4957275390625,648.4957275390625,624.5742941203524,631.1153173087868,407906
2022-01-28,669.427001953125,685.7795593720911,641.9546826759843,680.9205023323881,843629
2022-01-31,675.2203369140625,683.1630065205977,657.8399297648009,682.1351544436146,682044
2022-02-01,684.1909790039062,685.4991493109462,670.7351381990966,673.725331381631,421235
2022-02-02,681.4811401367188,690.0779246054705,679.4253786500095,686.8074131144493,338429
2022-02-03,665.0350952148438,685.0319006654317,662.2317999339324,684.004048542373,407920
2022-02-04,659.8023681640625,666.5302895197702,653.4482423965826,662.8860391839447,406201
2022-02-07,669.146728515625,671.9500244994076,657.0925900052815,663.4467161618816,353733
2022-02-08,659.8023681640625,676.0615066875897,657.1859701460648,669.1466875377679,421466
2022-02-09,669.6138305664062,673.4450353122177,664.8482510182038,666.2498987715802,460237
2022-02-10,659.8958740234375,670.6418417664185,651.7663044112376,669.4270916021131,380675
2022-02-11,640.0858154296875,657.2793842340691,639.3382813584522,649.4301339031136,453796
2022-02-14,626.0692749023438,630.2742177934789,610.1839350913888,628.6856724057458,610403
2022-02-15,648.4957275390625,648.4957275390625,622.892271102484,623.7332826114182,406987
2022-02-16,642.5153198242188,655.5973657766983,635.6939786984932,654.1022976239783,304420
2022-02-17,639.2447509765625,652.139955027759,631.0217628080643,649.3366597180535,366552
2022-02-18,641.300537109375,649.0563096932408,631.7693212806715,634.572616698926,417884
2022-02-21,628.1250610351562,650.8317421396354,622.8922087879887,648.1218671336745,383373
2022-02-22,625.32177734375,633.3578680795756,606.0724478783113,607.7544707593278,460189
2022-02-23,622.144775390625,639.8989822833075,622.144775390625,631.8628903977942,363622
2022-02-24,594.2052612304688,606.9135121119123,584.0199308236262,589.626522159533,1162792
2022-02-25,622.8922729492188,622.8922729492188,594.5789981848353,596.7281801179107,712092
2022-02-28,616.631591796875,621.2102735763827,594.859284377143,608.0348074933594,697750
2022-03-01,584.767333984375,617.7527608843901,584.767333984375,615.7904771695057,585829
2022-03-02,596.16748046875,603.6429347692986,578.4132765049471,584.0198672303586,617458
2022-03-03,576.918212890625,599.1576781989867,574.0214401069921,588.4117125593859,506791
2022-03-04,539.9147338867188,569.5362361652851,539.9147338867188,565.8919289860597,963534
2022-03-07,530.5703125,547.3900832473045,508.2374288943236,517.6751663337036,909345
2022-03-08,514.031005859375,544.6804202197358,513.844165091218,518.6097453432537,950996
2022-03-09,563.088623046875,563.088623046875,525.0572914970153,540.3819399722632,1164131
2022-03-10,549.3525390625,563.929653948639,538.2327765938958,560.6591422853081,688965
2022-03-11,555.8935546875,586.636329676965,547.2032924759196,553.7443157119586,740815
2022-03-14,559.4443359375,564.8640290277366,543.4655177699021,557.7623700864874,569333
2022-03-15,551.3148193359375,554.4919105996267,534.4950451867055,550.0065918666074,615609
2022-03-16,587.6641845703125,600.5593320637332,562.7148439874732,565.6115597676882,799496
2022-03-17,588.505126953125,596.3543767626252,582.1510022199624,595.7002631063018,456856
2022-03-18,597.4757080078125,599.5314123146792,580.8427765563264,593.2707649621831,880922
2022-03-21,591.6823120117188,599.9053016242273,588.4118002427393,596.1675738882507,358795
2022-03-22,601.6807250976562,604.0168048549336,588.3183032594716,589.719951113838,422767
2022-03-23,583.3659057617188,604.0168878743548,581.4036213091773,601.961125998756,478559
2022-03-24,583.7396240234375,597.2888866822234,578.9739870752563,591.4953974490685,382903
2022-03-25,584.9542846679688,598.2232271325701,582.7116256195445,586.7297278340703,365851
2022-03-28,594.0183715820312,604.2036450951816,582.9920865436973,586.9166549060284,442114
2022-03-29,627.7512817382812,630.9283727216871,603.269156785354,605.044600046644,584317
2022-03-30,617.1921997070312,625.6955062159867,612.1462452080352,625.6020858498977,398742
2022-03-31,606.8200073242188,624.4807333557021,604.7642460470481,622.5184494743779,423041
2022-04-01,607.0068969726562,611.0249994881877,599.9986582128125,607.5675902933596,249915
2022-04-04,620.3693237304688,620.9299600233072,603.3626527716491,610.9315278909357,279544
2022-04-05,617.5659790039062,623.7332058666152,611.3986951080084,622.3315582129824,362451
2022-04-06,594.4855346679688,617.1922164635471,589.3461596633517,614.4823413751086,416787
2022-04-07,583.0855102539062,603.3626940523883,582.3379761345792,599.3446482569576,481637
2022-04-08,590.2805786132812,594.2986239408343,581.2165787597468,590.9346922789738,382228
2022-04-11,579.2543334960938,586.6363109787003,576.1706627279776,584.3002313260031,317758
2022-04-12,589.5331420898438,597.4758136920799,567.4805137743032,571.4985597664414,481916
2022-04-13,592.523193359375,601.2134548988851,574.1149321595586,597.1019320837794,552025
2022-04-14,598.036376953125,600.2790361799765,590.187126692338,597.1019451141358,566954
2022-04-19,592.523193359375,597.9429435337939,584.0198866234149,597.9429435337939,307822
2022-04-20,600.185546875,601.6806720076518,585.8887514285962,589.6264787104373,378402
2022-04-21,610.557861328125,615.4168618605443,594.6725181160767,598.0364503359363,496018
2022-04-22,597.66259765625,607.3807118592764,594.298665757692,596.1675294864897,439543
2022-04-25,575.2362670898438,588.6921095499797,568.6018232716867,585.8888137902179,567172
2022-04-26,574.0074462890625,588.7522797533809,572.9677720098666,587.9960900712313,385943
2022-04-27,582.7976684570312,587.9016609363304,570.037744947963,576.6540015822947,364855
2022-04-28,583.3648071289062,594.0453240910365,573.8184594313582,591.6823753078583,368172
2022-04-29,585.5386962890625,597.3534399591405,584.2154219223426,587.2400078397181,384899
2022-05-02,573.3458251953125,584.6879784746593,570.037697155503,580.7182709782278,338527
2022-05-03,567.580322265625,585.0661440173553,563.4215091517029,579.3950666924699,378265
2022-05-04,560.7749633789062,573.723933548731,560.7749633789062,568.9980362377859,340919
2022-05-05,542.5330200195312,577.2211183774308,541.0207559313847,577.2211183774308,489836
2022-05-06,531.096435546875,539.9810890935876,524.1020834940045,539.2249569582139,670819
2022-05-09,512.8543701171875,533.1757292282205,512.6653803698227,523.0623547987233,565090
2022-05-10,519.3761596679688,529.4895923312777,515.2173465967747,524.9527420558178,507385
2022-05-11,541.5878295898438,541.5878295898438,524.5745993409481,527.8827274449001,638901
2022-05-12,534.404541015625,536.5784424442936,513.4215434532628,524.5746506131475,656363
2022-05-13,549.4328002929688,549.4328002929688,533.1757022877506,538.7522840935113,438811
2022-05-16,543.4781494140625,549.4327680350257,540.6426112432065,546.1246401690271,363368
2022-05-17,557.7504272460938,561.8147454468941,546.8808624626668,548.865774123584,399738
2022-05-18,546.7863159179688,563.3269564167837,545.0850044330687,563.3269564167837,457853
2022-05-19,537.3345947265625,540.6427232780892,529.3950631272247,539.8865911470056,464245
2022-05-20,526.0869140625,538.468800771787,520.7939316621148,533.2703132506588,700770
2022-05-23,530.1511840820312,534.0263968061932,519.6596574250764,533.4593122038395,427998
2022-05-24,521.5499877929688,528.6388333801036,514.3666473403413,521.2664455073179,429245
2022-05-25,520.7938842773438,526.4649610571333,508.0339615228172,526.4649610571333,446842
2022-05-26,539.8865356445312,542.7220741114782,520.9829458648851,521.9281253538674,360161
2022-05-27,560.8695678710938,561.7201948523201,544.4234206305402,545.3686001802461,465465
2022-05-30,575.2362670898438,582.7977037006293,568.9036100796573,569.1871524147251,482362
2022-05-31,564.461181640625,575.3307453649754,563.2324598878814,572.1171121447146,829381
2022-06-01,565.0283203125,579.0169660369337,563.0434663442018,568.4310012871014,381825
2022-06-02,574.7636108398438,577.7881966722517,565.6899110317963,565.6899110317963,279331
2022-06-03,575.7088012695312,582.7031525345874,572.117130764169,580.7182986916491,274898
2022-06-06,580.1511840820312,586.861993359764,579.4895468730745,580.0566892046861,342496
2022-06-07,575.0473022460938,579.0170104874404,565.7844958451232,576.5595665581129,371430
2022-06-08,568.7145385742188,580.3402353337858,564.5557255384998,580.3402353337858,362187
2022-06-09,555.387451171875,568.8090116108597,551.7957806094032,556.9942678598483,561689
2022-06-10,541.4932861328125,552.268296376792,540.0755170726175,548.2040366087339,581378
2022-06-13,519.8487548828125,534.0264481977982,518.8090804487196,529.3005504261363,626654
2022-06-14,514.1776733398438,525.3307804516585,510.9640398057972,525.3307804516585,456050
2022-06-15,521.5499877929688,524.5745734479809,512.7598308027561,522.0225774987778,464959
2022-06-16,509.82989501953125,518.3365113478492,505.6710817389021,518.0529113188913,463366
2022-06-17,514.8392944335938,523.34591008636,511.62566100021024,516.4461111502856,886221
2022-06-20,512.7598266601562,520.6993567292728,507.8448822216161,517.0131339780746,353318
2022-06-21,523.1568603515625,531.5689810914238,514.7447396117012,517.0131935181656,380529
2022-06-22,521.45556640625,524.9527422598613,509.73531697500687,517.0132110078346,349977
2022-06-23,534.9715576171875,538.5632279149451,515.1227895783873,516.4460638566436,434800
2022-06-24,555.198486328125,557.4668826165671,537.2400750210146,540.5482034196929,452405
2022-06-27,548.3931884765625,569.8487758787717,546.5973242492463,565.2173729909656,390653
2022-06-28,556.80517578125,564.0830688862181,546.880791826068,556.4271386250331,506109
2022-06-29,556.710693359375,560.1133162872596,543.4781811233287,546.7863091823403,289901
2022-06-30,549.8109741210938,550.1890113402006,534.6881008164141,542.0604900146087,513630
2022-07-01,548.2041015625,555.7655374461207,540.0755810632788,545.5576105410682,245106
2022-07-04,553.2135620117188,558.1285070579396,549.9054336887674,553.875199214145,227729
2022-07-05,540.6427001953125,559.1681962172416,536.4838871181375,558.5066166865294,450195
2022-07-06,564.8392333984375,567.863819268129,548.7711822604525,550.0944566063104,455626
2022-07-07,574.291015625,582.325041018278,570.1322606231616,570.1322606231616,507602
2022-07-08,573.6294555664062,581.285386359865,568.3364158088098,578.3553530164864,328511
2022-07-11,571.171875,573.0622337176496,553.2134671823285,553.8751042713399,265396
2022-07-12,577.2211303710938,579.0169368019345,562.7598956044446,567.107698215089,348649
2022-07-13,572.9677734375,580.6237036303679,561.6256204470744,575.8033116851063,345806
2022-07-14,573.1568603515625,576.6539782799053,566.4460514229855,569.1870949935444,361941
2022-07-15,575.0473022460938,575.4253394795057,555.2930251686744,572.495305741524,458417
2022-07-18,580.6237182617188,584.9715782977826,574.6690993295273,575.2361839176695,301000
2022-07-19,593.667236328125,596.3137851483604,570.7939379840512,575.6143304838598,327709
2022-07-20,591.3988037109375,601.0396458068128,589.4138922178352,599.0547343137105,321612
2022-07-21,598.582275390625,602.9301365000659,586.011397277194,586.011397277194,348545
2022-07-22,599.9053955078125,605.860014376486,594.0452715064298,598.1095315158943,344322
2022-07-25,602.4573974609375,607.8448741115997,595.746588830904,598.4876322795222,232800
2022-07-26,590.9263305664062,602.4575338703163,587.2401068441998,600.189079627545,389982
2022-07-27,601.1341552734375,602.7409719432933,574.7636244428467,584.1209244638119,426585
2022-07-28,626.5595092773438,626.9375464612131,605.7655604216538,608.7900886493209,531878
2022-07-29,637.9962158203125,642.8166085975038,630.1512368525068,630.2457317347328,639310
2022-08-01,650.5669555664062,650.5669555664062,631.3798256946574,635.0660483514772,358710
2022-08-02,641.77685546875,644.8959361592606,633.9318774625636,643.7617092656633,383180
2022-08-03,648.0150146484375,648.0150146484375,637.8070880190901,638.3742303085503,326389
2022-08-04,655.0093383789062,656.2380600876697,648.8656721459151,650.2834412766053,301121
2022-08-05,644.8014526367188,660.4914089252247,640.8316872838507,656.3326538277445,378399
2022-08-08,651.3231811523438,656.8052684944034,647.5424630897809,647.6370156548526,214886
2022-08-09,642.2494506835938,653.2135094738976,640.9261763482365,650.2834761888337,271132
2022-08-10,652.1739501953125,654.4424044021014,635.4442590655084,638.2797979794011,294091
2022-08-11,655.5765380859375,659.8298462249618,648.6767386426903,656.8998125826407,235955
2022-08-12,656.4271850585938,659.3572185324992,651.2286976319239,654.1587311058292,306806
2022-08-15,661.153076171875,661.153076171875,654.4423246359382,658.3175376035897,180890
2022-08-16,660.5859985351562,661.3421306235437,654.5368264496963,661.1530831791516,267010
2022-08-17,662.0037841796875,668.9035834015018,659.1682455113379,661.2475943834488,314633
2022-08-18,668.1473999023438,669.5651691274676,660.3969166004982,661.6256383911033,254403
2022-08-19,660.018798828125,669.281545906338,657.5613553321905,662.2872525852763,454452
2022-08-22,645.179443359375,655.576416888214,641.9658679730559,654.064152905143,428495
2022-08-23,642.5330810546875,648.3932061171988,638.1852779668933,638.9414101096595,306225
2022-08-24,649.1492309570312,650.6615526817649,637.0509456050377,637.2399930317763,219765
2022-08-25,649.9999389648438,655.0093786635404,644.2343095319325,653.2135145785467,216764
2022-08-26,632.3250732421875,653.3080692732615,627.5991758338005,652.7409269707485,425579
2022-08-29,626.5595092773438,626.5595092773438,615.3118502297311,619.092568203493,381544
2022-08-30,625.5198364257812,638.4688082493562,619.9433115001779,630.434781794701,270293
2022-08-31,612.003662109375,629.9620707272563,612.003662109375,628.3552542078219,444863
2022-09-01,598.1095581054688,603.0245028957459,591.1152646289614,600.3780119130357,532866
2022-09-02,609.2626342773438,611.1529931273376,595.2739903252242,603.2135205708678,306092
2022-09-05,600.18896484375,601.0396494443961,591.682349593996,595.0849726182269,291469
2022-09-06,603.1190795898438,606.9943505627474,594.6124631911764,598.48773416408,270512
2022-09-07,606.2382202148438,608.8847115644245,596.5973767299854,599.6219629962997,234554
2022-09-08,608.2230224609375,610.3969238238943,595.8411937973113,609.3572494252741,262423
2022-09-09,616.5405883789062,618.5254999812614,607.1833457592763,607.2778406354544,300281
2022-09-12,622.7787475585938,625.7087807067777,613.7995430016234,616.7295761498073,295910
2022-09-13,615.2173461914062,632.2305768198948,614.9337461962564,627.5991742953577,336082
2022-09-14,618.33642578125,620.7938693473292,609.6407630495298,610.3024002216825,314609
2022-09-15,606.2382202148438,622.3062734598794,602.7410441472049,618.2419550171403,334309
2022-09-16,604.4423217773438,606.6162232028975,595.5576109382513,599.2438342561938,1069261
2022-09-19,605.860107421875,610.1134155083,593.4782780681776,598.2041759419832,301806
2022-09-20,599.2437133789062,615.6898572949417,595.462995944339,608.6010121051281,326586
2022-09-21,608.3174438476562,608.3174438476562,587.7125442933086,595.463026975909,290585
2022-09-22,590.6427001953125,606.1436095804642,589.3194258026821,596.7863670240494,383716
2022-09-23,570.1323852539062,594.8015514255608,570.1323852539062,594.8015514255608,553484
2022-09-26,573.5349731445312,587.2400774258336,568.0529429698472,568.5255327726508,401455
2022-09-27,571.077392578125,590.4535698560561,570.8883451644085,578.355285337426,427226
2022-09-28,579.5841064453125,580.5292859869098,563.0434644673594,566.2570402952816,471935
2022-09-29,574.6691284179688,579.0169309849335,565.8789707217794,576.7485348283693,448908
2022-09-30,576.9376220703125,579.8676556081447,565.2173725406203,577.4102118466842,477030
2022-10-03,574.6691284179688,577.0320771367926,562.0982527716612,568.0528720052619,391198
2022-10-04,611.3421630859375,612.003800353887,577.5992393123726,580.4347781557111,574934
2022-10-05,602.3628540039062,616.7295932307959,597.9204990359029,608.8846153068447,386410
2022-10-06,600.2835083007812,607.7504498111475,595.7466580048796,606.6162228148768,227173
2022-10-07,584.3099365234375,600.7560240302006,582.7031199508639,597.9204857336027,398908
2022-10-10,577.0320434570312,583.4592520592583,567.2021542847963,574.5746000085597,332168
2022-10-11,577.0320434570312,580.0566291784247,568.8089708576466,572.1170988709138,335449
2022-10-12,587.8071899414062,595.74666361166,577.5992045680798,588.4687694803742,471430
2022-10-13,583.6483764648438,589.7920435855264,562.6653787609839,589.7920435855264,546414
2022-10-14,590.9263305664062,606.332747371764,583.3648933427521,593.5728220568476,446629
2022-10-17,602.740966796875,606.6161795947529,580.4346964234293,593.1946194216996,288699
2022-10-18,601.2286376953125,611.4366221210236,597.9205095508408,611.1530221287276,278773
2022-10-19,590.7371826171875,605.8600544921875,590.7371826171875,600.6615672851563,265234
2022-10-20,599.2437133789062,601.6066617755108,588.6576930242841,592.343915598655,360047
2022-10-21,596.880859375,601.9848517944959,585.9168001565307,592.154961834422,369381
2022-10-24,601.0396118164062,609.2626265583598,589.3193640192633,594.9904404973958,324512
2022-10-25,621.9280395507812,622.4006292464885,602.2683197471928,605.8599898967337,356513
2022-10-26,626.6541137695312,627.2211984891225,615.4064527544028,623.2514900736072,383180
2022-10-27,619.470703125,627.0321395613665,615.8789746663805,621.9281468911464,417211
2022-10-28,613.7050170898438,615.4063285945617,605.1984018770776,614.3666542553386,333069
2022-10-31,603.9697265625,613.894111740757,603.1190419001199,613.4215219703639,311885
2022-11-01,615.1227416992188,627.4100738935667,611.0584818189227,616.2569685165315,246959
2022-11-02,601.7957763671875,624.4800835069777,599.9054174388716,619.6596336262666,368720
2022-11-03,595.463134765625,598.109626048969,589.4139623843962,597.5425413772464,282102
2022-11-04,629.6785888671875,634.9715709446901,602.2683836096804,603.0245156651554,716225
2022-11-07,620.0377197265625,629.016924509188,617.2021813741544,624.7636169805759,388944
2022-11-08,621.4555053710938,623.6294066277125,612.1927580456033,616.162523382007,303787
2022-11-09,621.9280395507812,624.8580725884976,616.6350580345285,617.2021425937085,256498
2022-11-10,649.1492309570312,649.9999155327674,612.192737752053,614.3666389366091,533108
2022-11-11,667.48583984375,673.4404597393984,660.4914877827127,664.2722061531796,625109
2022-11-14,662.2872924804688,667.8638169615261,660.1133911509319,665.8789630713358,375821
2022-11-15,665.595458984375,671.833621016835,661.2475983864094,662.854415179371,307155
2022-11-16,660.3023071289062,668.9034743001848,655.198372971862,663.6104350357429,367391
2022-11-17,658.6010131835938,664.9337268822115,651.8902623276873,662.9488731612178,324395
2022-11-18,659.92431640625,667.2967047222869,656.1435985324694,662.3817599485368,553905
2022-11-21,660.9640502929688,664.1776838508733,652.7409766388332,657.844969303933,302141
2022-11-22,659.6408081054688,660.2078927400962,649.7164231752311,658.790123464348,281532
2022-11-23,663.4215698242188,664.4612442858347,656.899807651003,663.5160647064808,231994
